STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,MDPR,MDPR_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,WDFG,WDFG_ATTRIBUTES,WSFG,WSFG_ATTRIBUTES
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,29-01-2012,,,0.14,",,C",,,0.8,",,C",,,33,",,C",20,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,30-01-2012,,,,,,,4.3,",,C",24,"H,,S",30,",,C",18,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,31-01-2012,,,,,,,3.5,",,C",39,"H,,S",52,",,C",27,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,01-02-2012,,,,,,,,,45,"H,,S",48,",,C",35,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,02-02-2012,,,,,,,,,35,"H,,S",35,",,C",32,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,03-02-2012,,,0,",,C",,,,,34,"H,,S",39,",,C",29,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,04-02-2012,,,0,",,C",,,,,32,"H,,S",39,",,C",26,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,05-02-2012,,,0,",,C",,,,,30,"H,,S",36,",,C",25,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,06-02-2012,,,0,",,C",,,,,34,"H,,S",43,",,C",28,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,07-02-2012,,,0,",,C",,,,,33,"H,,S",35,",,C",21,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,08-02-2012,,,0,",,C",,,,,24,"H,,S",31,",,C",16,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,09-02-2012,,,0,",,C",,,,,28,"H,,S",36,",,C",22,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,10-02-2012,,,0.17,",,C",,,,,29,"H,,S",31,",,C",27,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,11-02-2012,,,0.21,",,C",,,3.1,",,C",21,"H,,S",30,",,C",8,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,12-02-2012,,,0.01,",,C",,,5.1,",,C",18,"H,,S",25,",,C",16,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,13-02-2012,,,0,",,C",,,4.7,",,C",24,"H,,S",33,",,C",18,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,14-02-2012,,,0.06,",,C",,,3.9,",,C",31,"H,,S",33,",,C",30,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,15-02-2012,,,0.01,",,C",,,3.9,",,C",33,"H,,S",37,",,C",23,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,16-02-2012,,,0.11,",,C",,,3.1,",,C",33,"H,,S",39,",,C",27,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,17-02-2012,,,0,",,C",,,2,",,C",35,"H,,S",39,",,C",27,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,18-02-2012,,,0.03,",,C",,,1.6,",,C",32,"H,,S",35,",,C",22,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,19-02-2012,,,0,",,C",,,1.6,",,C",26,"H,,S",29,",,C",17,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,20-02-2012,,,0,",,C",,,1.6,",,C",24,"H,,S",35,",,C",13,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,21-02-2012,,,0.31,",,C",,,1.6,",,C",30,"H,,S",40,",,C",25,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,22-02-2012,,,0.17,",,C",,,0.8,",,C",37,"H,,S",40,",,C",32,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,23-02-2012,,,0.03,",,C",,,1.2,",,C",33,"H,,S",40,",,C",30,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,24-02-2012,,,0.26,",,C",,,0.4,",,C",34,"H,,S",40,",,C",30,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,25-02-2012,,,0,",,C",,,,,30,"H,,S",31,",,C",26,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,26-02-2012,,,0,",,C",,,,,28,"H,,S",33,",,C",21,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,27-02-2012,,,0,",,C",,,,,35,"H,,S",45,",,C",28,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,28-02-2012,,,0,",,C",,,,,32,"H,,S",40,",,C",25,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,29-02-2012,,,0.07,",,C",,,,,32,"H,,S",35,",,C",31,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,01-03-2012,,,0.12,",,C",,,,,36,"H,,S",40,",,C",33,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,02-03-2012,,,0.26,",,C",,,,,38,"H,,S",51,",,C",33,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,03-03-2012,,,0,",,C",,,,,38,"H,,S",42,",,C",31,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,04-03-2012,,,0,",,C",,,,,28,"H,,S",31,",,C",15,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,05-03-2012,,,0,",,C",,,,,19,"H,,S",27,",,C",11,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,06-03-2012,,,0.01,",,C",,,,,26,"H,,S",47,",,C",15,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,07-03-2012,,,0,",,C",,,,,50,"H,,S",62,",,C",43,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,08-03-2012,,,0.48,",,C",,,,,52,"H,,S",58,",,C",30,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,09-03-2012,,,0,",,C",,,,,32,"H,,S",36,",,C",22,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,10-03-2012,,,0.01,",,C",,,,,25,"H,,S",39,",,C",15,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,11-03-2012,,,0,",,C",,,,,43,"H,,S",56,",,C",35,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,12-03-2012,,,0.39,",,C",,,,,43,"H,,S",59,",,C",30,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,13-03-2012,,,0.17,",,C",,,,,55,"H,,S",62,",,C",35,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,14-03-2012,,,0,",,C",,,,,46,"H,,S",64,",,C",29,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,15-03-2012,,,,,,,,,53,"H,,S",,,,,,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,16-03-2012,,,0.2,",,C",,,,,60,"H,,S",72,",,C",47,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,17-03-2012,,,0,",,C",,,,,55,"H,,S",72,",,C",46,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,18-03-2012,,,0,",,C",,,,,58,"H,,S",71,",,C",46,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,19-03-2012,,,0,",,C",,,,,61,"H,,S",73,",,C",50,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,20-03-2012,,,0,",,C",,,,,58,"H,,S",77,",,C",45,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,21-03-2012,,,0,",,C",,,,,67,"H,,S",78,",,C",46,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,22-03-2012,,,0,",,C",,,,,63,"H,,S",81,",,C",46,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,23-03-2012,,,0,",,C",,,,,60,"H,,S",68,",,C",52,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,24-03-2012,,,0.22,",,C",,,,,49,"H,,S",55,",,C",42,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,25-03-2012,,,,,,,,,49,"H,,S",65,",,C",36,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,26-03-2012,,,0,",,C",,,,,38,"H,,S",41,",,C",24,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,27-03-2012,,,0,",,C",,,,,31,"H,,S",48,",,C",17,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,28-03-2012,,,0,",,C",,,,,52,"H,,S",68,",,C",40,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,29-03-2012,,,0,",,C",,,,,40,"H,,S",40,",,C",34,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,30-03-2012,,,0.43,",,C",,,,,35,"H,,S",45,",,C",25,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,31-03-2012,,,0,",,C",,,,,36,"H,,S",45,",,C",32,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,01-04-2012,,,0.06,",,C",,,,,39,"H,,S",42,",,C",37,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,02-04-2012,,,0,",,C",,,,,43,"H,,S",55,",,C",29,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,03-04-2012,,,0,",,C",,,,,41,"H,,S",57,",,C",26,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,04-04-2012,,,0,",,C",,,,,47,"H,,S",57,",,C",35,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,05-04-2012,,,0,",,C",,,,,39,"H,,S",49,",,C",29,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,06-04-2012,,,0,",,C",,,,,40,"H,,S",58,",,C",29,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,07-04-2012,,,0,",,C",,,,,44,"H,,S",61,",,C",24,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,08-04-2012,,,,,,,,,43,"H,,S",56,",,C",27,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,09-04-2012,,,0,",,C",,,,,45,"H,,S",55,",,C",34,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,10-04-2012,,,0,",,C",,,,,42,"H,,S",48,",,C",33,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,11-04-2012,,,0,",,C",,,,,39,"H,,S",49,",,C",31,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,12-04-2012,,,0,",,C",,,,,40,"H,,S",54,",,C",24,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,13-04-2012,,,,,,,,,42,"H,,S",58,",,C",24,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,14-04-2012,,,0,",,C",,,,,44,"H,,S",58,",,C",30,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,15-04-2012,,,0.16,",,C",,,,,57,"H,,S",69,",,C",52,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,16-04-2012,,,0,",,C",,,,,67,"H,,S",75,",,C",47,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,17-04-2012,,,0,",,C",,,,,48,"H,,S",52,",,C",33,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,18-04-2012,,,0,",,C",,,,,42,"H,,S",58,",,C",25,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,19-04-2012,,,,,,,,,52,"H,,S",,,,,,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,20-04-2012,,,0.15,",,C",,,,,62,"H,,S",74,",,C",41,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,21-04-2012,,,0.14,",,C",,,,,49,"H,,S",44,",,C",38,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,22-04-2012,,,0,",,C",,,,,42,"H,,S",49,",,C",38,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,23-04-2012,,,0.09,",,C",,,,,41,"H,,S",46,",,C",35,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,24-04-2012,,,0.04,",,C",,,,,40,"H,,S",49,",,C",35,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,25-04-2012,,,0,",,C",,,,,42,"H,,S",59,",,C",27,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,26-04-2012,,,0,",,C",,,,,46,"H,,S",58,",,C",32,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,27-04-2012,,,0,",,C",,,,,41,"H,,S",49,",,C",26,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,28-04-2012,,,0,",,C",,,,,37,"H,,S",51,",,C",22,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,29-04-2012,,,0,",,C",,,,,42,"H,,S",62,",,C",20,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,30-04-2012,,,0.35,",,C",,,,,42,"H,,S",50,",,C",29,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,01-05-2012,,,0,",,C",,,,,49,"H,,S",57,",,C",43,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,02-05-2012,,,0,",,C",,,,,56,"H,,S",72,",,C",47,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,03-05-2012,,,0.11,",,C",,,,,67,"H,,S",84,",,C",49,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,04-05-2012,,,0.07,",,C",,,,,67,"H,,S",74,",,C",58,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,05-05-2012,,,0,",,C",,,,,59,"H,,S",64,",,C",42,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,06-05-2012,,,0,",,C",,,,,56,"H,,S",68,",,C",42,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,07-05-2012,,,0.04,",,C",,,,,57,"H,,S",61,",,C",54,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,08-05-2012,,,0.28,",,C",,,,,58,"H,,S",67,",,C",53,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,09-05-2012,,,0.24,",,C",,,,,56,"H,,S",67,",,C",43,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,10-05-2012,,,0,",,C",,,,,51,"H,,S",60,",,C",40,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,11-05-2012,,,0,",,C",,,,,54,"H,,S",70,",,C",38,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,12-05-2012,,,0,",,C",,,,,60,"H,,S",75,",,C",41,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,13-05-2012,,,0,",,C",,,,,61,"H,,S",71,",,C",47,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,14-05-2012,,,0,",,C",,,,,60,"H,,S",77,",,C",40,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,15-05-2012,,,0,",,C",,,,,59,"H,,S",77,",,C",37,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,16-05-2012,,,0.04,",,C",,,,,58,"H,,S",63,",,C",37,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,17-05-2012,,,0,",,C",,,,,49,"H,,S",64,",,C",30,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,18-05-2012,,,0,",,C",,,,,55,"H,,S",76,",,C",34,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,19-05-2012,,,0,",,C",,,,,64,"H,,S",85,",,C",41,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,20-05-2012,,,0,",,C",,,,,69,"H,,S",88,",,C",45,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,21-05-2012,,,0,",,C",,,,,69,"H,,S",84,",,C",51,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,22-05-2012,,,0,",,C",,,,,65,"H,,S",78,",,C",52,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,23-05-2012,,,0,",,C",,,,,64,"H,,S",79,",,C",49,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,24-05-2012,,,0,",,C",,,,,68,"H,,S",84,",,C",51,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,25-05-2012,,,0,",,C",,,,,76,"H,,S",85,",,C",62,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,26-05-2012,,,0,",,C",,,,,72,"H,,S",84,",,C",55,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,27-05-2012,,,0.16,",,C",,,,,64,"H,,S",78,",,C",54,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,28-05-2012,,,0,",,C",,,,,72,"H,,S",88,",,C",60,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,29-05-2012,,,0.18,",,C",,,,,76,"H,,S",78,",,C",58,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,30-05-2012,,,0,",,C",,,,,65,"H,,S",73,",,C",51,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,31-05-2012,,,0,",,C",,,,,58,"H,,S",70,",,C",46,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,01-06-2012,,,1.67,",,C",,,,,56,"H,,S",62,",,C",51,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,02-06-2012,,,0.07,",,C",,,,,56,"H,,S",66,",,C",50,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,03-06-2012,,,0.15,",,C",,,,,59,"H,,S",68,",,C",50,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,04-06-2012,,,0.05,",,C",,,,,56,"H,,S",63,",,C",45,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,05-06-2012,,,0,",,C",,,,,58,"H,,S",70,",,C",46,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,06-06-2012,,,0.43,",,C",,,,,52,"H,,S",74,",,C",45,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,07-06-2012,,,0,",,C",,,,,65,"H,,S",78,",,C",47,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,08-06-2012,,,0,",,C",,,,,65,"H,,S",82,",,C",50,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,09-06-2012,,,0.06,",,C",,,,,69,"H,,S",80,",,C",62,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,10-06-2012,,,0,",,C",,,,,74,"H,,S",89,",,C",55,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,11-06-2012,,,0.02,",,C",,,,,72,"H,,S",86,",,C",58,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,12-06-2012,,,0.01,",,C",,,,,72,"H,,S",81,",,C",51,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,13-06-2012,,,0,",,C",,,,,58,"H,,S",73,",,C",44,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,14-06-2012,,,0,",,C",,,,,61,"H,,S",77,",,C",45,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,15-06-2012,,,0,",,C",,,,,67,"H,,S",82,",,C",50,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,16-06-2012,,,0,",,C",,,,,70,"H,,S",82,",,C",55,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,17-06-2012,,,0,",,C",,,,,72,"H,,S",79,",,C",67,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,18-06-2012,,,0,",,C",,,,,71,"H,,S",81,",,C",67,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,19-06-2012,,,0,",,C",,,,,77,"H,,S",87,",,C",71,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,20-06-2012,,,0,",,C",,,,,86,"H,,S",90,",,C",67,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,21-06-2012,,,0.16,",,C",,,,,77,"H,,S",88,",,C",67,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,22-06-2012,,,0,",,C",,,,,70,"H,,S",80,",,C",59,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,23-06-2012,,,0,",,C",,,,,67,"H,,S",81,",,C",51,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,24-06-2012,,,0.28,",,C",,,,,63,"H,,S",79,",,C",54,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,25-06-2012,,,0,",,C",,,,,64,"H,,S",70,",,C",53,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,26-06-2012,,,0,",,C",,,,,69,"H,,S",79,",,C",51,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,27-06-2012,,,0,",,C",,,,,68,"H,,S",81,",,C",57,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,28-06-2012,,,0,",,C",,,,,72,"H,,S",88,",,C",62,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,29-06-2012,,,,,,,,,74,"H,,S",,,,,,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,02-07-2012,,,0,",,C",,,,,,,90,",,C",54,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,03-07-2012,,,0.05,",,C",,,,,,,83,",,C",62,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,04-07-2012,,,,,,,,,76,"H,,S",89,",,C",65,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,05-07-2012,,,,,,,,,78,"H,,S",89,",,C",68,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,06-07-2012,,,0,",,C",,,,,81,"H,,S",96,",,C",68,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,07-07-2012,,,0,",,C",,,,,82,"H,,S",92,",,C",67,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,08-07-2012,,,0,",,C",,,,,73,"H,,S",87,",,C",59,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,09-07-2012,,,0,",,C",,,,,69,"H,,S",82,",,C",51,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,10-07-2012,,,0,",,C",,,,,65,"H,,S",84,",,C",58,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,11-07-2012,,,,,,,,,75,"H,,S",,,,,,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,12-07-2012,,,,,,,,,85,"H,,S",,,,,,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,13-07-2012,,,,,,,,,75,"H,,S",88,",,C",,,,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,14-07-2012,,,0,",,C",,,,,73,"H,,S",84,",,C",59,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,15-07-2012,,,,,,,,,75,"H,,S",85,",,C",,,,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,16-07-2012,,,,,,,,,75,"H,,S",93,",,C",61,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,17-07-2012,,,0,",,C",,,,,82,"H,,S",94,",,C",74,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,18-07-2012,,,0,",,C",,,,,78,"H,,S",86,",,C",67,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,19-07-2012,,,0.04,",,C",,,,,69,"H,,S",76,",,C",60,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,20-07-2012,,,,,,,,,68,"H,,S",79,",,C",,,,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,21-07-2012,,,,,,,,,67,"H,,S",83,",,C",52,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,22-07-2012,,,0,",,C",,,,,75,"H,,S",88,",,C",64,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,23-07-2012,,,0,",,C",,,,,80,"H,,S",90,",,C",70,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,24-07-2012,,,0,",,C",,,,,78,"H,,S",85,",,C",62,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,25-07-2012,,,0,",,C",,,,,70,"H,,S",83,",,C",51,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,26-07-2012,,,0.67,",,C",,,,,74,"H,,S",81,",,C",69,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,27-07-2012,,,,,,,,,72,"H,,S",81,",,C",65,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,28-07-2012,,,0,",,C",,,,,71,"H,,S",83,",,C",64,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,29-07-2012,,,0,",,C",,,,,72,"H,,S",84,",,C",57,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,30-07-2012,,,0,",,C",,,,,71,"H,,S",85,",,C",53,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,31-07-2012,,,0,",,C",,,,,74,"H,,S",84,",,C",62,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,01-08-2012,,,0,",,C",,,,,73,"H,,S",86,",,C",58,",,C",,,,
CA006131983,"DELHI CS, ON CA",42.8667,-80.55,232,02-08-2012,,,0,",,C",,,,,70,"H,,S",82,",,C",55,",,C",,,,
